date,vix_close,vxc1_close,vxc2_close
2021-08-31 21:00:00,,24.31,
2021-09-01 21:00:00,,24.15,
2021-09-02 21:00:00,,24.23,
2021-09-03 21:00:00,,24.36,
2021-09-07 21:00:00,,24.65,
2021-09-08 21:00:00,,24.75,
2021-09-09 21:00:00,,24.95,
2021-09-10 21:00:00,,25.3,
2021-09-13 21:00:00,,25.08,
2021-09-14 21:00:00,,25.28,
2021-09-15 21:00:00,,25.0,
2021-09-16 21:00:00,,24.92,
2021-09-17 21:00:00,,25.3,
2021-09-20 21:00:00,,26.08,
2021-09-21 21:00:00,,25.63,
2021-09-22 21:00:00,,25.26,
2021-09-23 21:00:00,,24.88,
2021-09-24 21:00:00,,24.74,
2021-09-27 21:00:00,,24.81,
2021-09-28 21:00:00,,25.57,
2021-09-29 21:00:00,,25.7,
2021-09-30 21:00:00,,25.83,
2021-10-01 21:00:00,,25.62,
2021-10-04 21:00:00,,25.98,
2021-10-05 21:00:00,,25.66,
2021-10-06 21:00:00,,25.65,
2021-10-07 21:00:00,,25.38,
2021-10-08 21:00:00,,25.38,
2021-10-11 21:00:00,,25.63,
2021-10-12 21:00:00,,25.25,
2021-10-13 21:00:00,,25.0,
2021-10-14 21:00:00,,24.63,
2021-10-15 21:00:00,,25.15,
2021-10-18 21:00:00,,25.2,
2021-10-19 21:00:00,,25.18,
2021-10-20 21:00:00,,25.13,
2021-10-21 21:00:00,,24.95,
2021-10-22 21:00:00,,25.13,
2021-10-25 21:00:00,,25.03,
2021-10-26 21:00:00,,25.05,
2021-10-27 21:00:00,,25.33,
2021-10-28 21:00:00,,25.15,
2021-10-29 21:00:00,,25.13,
2021-11-01 21:00:00,,25.13,
2021-11-02 21:00:00,,24.95,
2021-11-03 21:00:00,,24.75,
2021-11-04 21:00:00,,24.78,
2021-11-05 21:00:00,,24.93,
2021-11-08 22:00:00,,25.05,
2021-11-09 22:00:00,,25.35,
2021-11-10 22:00:00,,25.3,
2021-11-11 22:00:00,,25.15,
2021-11-12 22:00:00,,24.93,
2021-11-15 22:00:00,,25.13,
2021-11-16 22:00:00,,25.43,
2021-11-17 22:00:00,,25.95,
2021-11-18 22:00:00,,25.95,
2021-11-19 22:00:00,,25.88,
2021-11-22 22:00:00,,26.03,
2021-11-23 22:00:00,,25.75,
2021-11-24 22:00:00,,25.75,
2021-11-25 22:00:00,,25.5,
2021-11-26 22:00:00,,26.99,
2021-11-29 22:00:00,,25.98,
2021-11-30 22:00:00,,27.02,
2021-12-01 22:00:00,,27.96,
2021-12-02 22:00:00,,27.07,
2021-12-03 22:00:00,,28.73,
2021-12-06 22:00:00,,27.03,
2021-12-07 22:00:00,,26.0,
2021-12-08 22:00:00,,25.9,
2021-12-09 22:00:00,,26.15,
2021-12-10 22:00:00,,25.83,
2021-12-13 22:00:00,,26.4,
2021-12-14 22:00:00,,26.5,
2021-12-15 22:00:00,,25.85,
2021-12-16 22:00:00,,26.35,
2021-12-17 22:00:00,,26.88,
2021-12-20 22:00:00,,26.85,
2021-12-21 22:00:00,,26.65,
2021-12-22 22:00:00,,26.42,
2021-12-23 22:00:00,,26.44,
2021-12-27 22:00:00,,26.2,
2021-12-28 22:00:00,,26.06,
2021-12-29 22:00:00,,25.98,
2021-12-30 22:00:00,,26.13,
2021-12-31 22:00:00,,26.25,
2022-01-03 22:00:00,,25.98,
2022-01-04 22:00:00,,26.1,
2022-01-05 22:00:00,,26.58,
2022-01-06 22:00:00,,26.55,
2022-01-07 22:00:00,,26.33,
2022-01-10 22:00:00,,26.05,
2022-01-11 22:00:00,,25.78,
2022-01-12 22:00:00,,25.63,
2022-01-13 22:00:00,,26.1,
2022-01-14 22:00:00,,25.88,
2022-01-17 22:00:00,,25.85,
2022-01-18 22:00:00,,26.28,
2022-01-19 22:00:00,,26.43,
2022-01-20 22:00:00,,26.55,
2022-01-21 22:00:00,,27.31,
2022-01-24 22:00:00,,28.07,
2022-01-25 22:00:00,,28.16,
2022-01-26 22:00:00,,28.63,
2022-01-27 22:00:00,,28.83,
2022-01-28 22:00:00,,27.05,
2022-01-31 22:00:00,,26.2,
2022-02-01 22:00:00,,25.63,
2022-02-02 22:00:00,,25.65,
2022-02-03 22:00:00,,26.5,
2022-02-04 22:00:00,,26.65,
2022-02-07 22:00:00,,26.28,
2022-02-08 22:00:00,,26.05,
2022-02-09 22:00:00,,25.63,
2022-02-10 22:00:00,,26.35,
2022-02-11 22:00:00,,27.81,
2022-02-14 22:00:00,,28.34,
2022-02-15 22:00:00,,26.0,
2022-02-16 22:00:00,,25.75,
2022-02-17 22:00:00,,27.57,
2022-02-18 22:00:00,,28.15,
2022-02-22 22:00:00,,27.96,
2022-02-23 22:00:00,,29.67,
2022-02-24 22:00:00,,28.55,
2022-02-25 22:00:00,,27.26,
2022-02-28 22:00:00,,28.62,
2022-03-01 22:00:00,,32.12,
2022-03-02 22:00:00,,29.61,
2022-03-03 22:00:00,,29.91,
2022-03-04 22:00:00,,31.53,
2022-03-07 22:00:00,,34.81,
2022-03-08 22:00:00,,33.92,
2022-03-09 22:00:00,,32.12,
2022-03-10 22:00:00,,30.42,
2022-03-11 22:00:00,,31.0,
2022-03-14 21:00:00,,31.8,
2022-03-15 21:00:00,,32.28,
2022-03-16 21:00:00,,28.25,
2022-03-17 21:00:00,,27.85,
2022-03-18 21:00:00,,27.17,
2022-03-21 21:00:00,,27.23,
2022-03-22 21:00:00,,26.88,
2022-03-23 21:00:00,,26.9,
2022-03-24 21:00:00,,26.9,
2022-03-25 21:00:00,,26.62,
2022-03-28 21:00:00,,26.57,
2022-03-29 21:00:00,,26.37,
2022-03-30 21:00:00,,26.5,
2022-03-31 21:00:00,,26.86,
2022-04-01 21:00:00,,26.8,
2022-04-04 21:00:00,,26.42,
2022-04-05 21:00:00,,27.18,
2022-04-06 21:00:00,,27.3,
2022-04-07 21:00:00,,27.2,
2022-04-08 21:00:00,,27.38,
2022-04-11 21:00:00,,27.85,
2022-04-12 21:00:00,,28.05,
2022-04-13 21:00:00,,27.57,
2022-04-14 21:00:00,,27.97,
2022-04-18 21:00:00,,28.09,
2022-04-19 21:00:00,,27.55,
2022-04-20 21:00:00,,27.21,
2022-04-21 21:00:00,,27.89,
2022-04-22 21:00:00,,28.76,
2022-04-25 21:00:00,,28.4,
2022-04-26 21:00:00,,30.3,
2022-04-27 21:00:00,,30.82,
2022-04-28 21:00:00,,29.28,
2022-04-29 21:00:00,,31.65,
2022-05-02 21:00:00,,30.95,
2022-05-03 21:00:00,,29.36,
2022-05-04 21:00:00,,27.78,
2022-05-05 21:00:00,,31.37,
2022-05-06 21:00:00,,30.81,
2022-05-09 21:00:00,,33.82,
2022-05-10 21:00:00,,32.25,
2022-05-11 21:00:00,,32.16,
2022-05-12 21:00:00,,31.26,
2022-05-13 21:00:00,,29.85,
2022-05-16 21:00:00,,29.34,
2022-05-17 21:00:00,,29.17,
2022-05-18 21:00:00,,31.52,
2022-05-19 21:00:00,,29.8,
2022-05-20 21:00:00,,29.99,
2022-05-23 21:00:00,,29.89,
2022-05-24 21:00:00,,29.92,
2022-05-25 21:00:00,,29.36,
2022-05-26 21:00:00,,29.44,
2022-05-27 21:00:00,,28.94,
2022-05-31 21:00:00,,28.85,
2022-06-01 21:00:00,,28.7,
2022-06-02 21:00:00,,28.22,
2022-06-03 21:00:00,,28.55,
2022-06-06 21:00:00,,28.5,
2022-06-07 21:00:00,,28.3,
2022-06-08 21:00:00,,28.38,
2022-06-09 21:00:00,,28.95,
2022-06-10 21:00:00,,29.79,
2022-06-13 21:00:00,,33.47,
2022-06-14 21:00:00,,32.58,
2022-06-15 21:00:00,,30.08,
2022-06-16 21:00:00,,31.92,
2022-06-17 21:00:00,,30.9,
2022-06-21 21:00:00,,30.32,
2022-06-22 21:00:00,,29.52,
2022-06-23 21:00:00,,29.55,
2022-06-24 21:00:00,,29.21,
2022-06-27 21:00:00,,28.93,
2022-06-28 21:00:00,,29.35,
2022-06-29 21:00:00,,29.46,
2022-06-30 21:00:00,,29.78,
2022-07-01 21:00:00,,29.35,
2022-07-05 21:00:00,,29.35,
2022-07-06 21:00:00,,29.2,
2022-07-07 21:00:00,,29.16,
2022-07-08 21:00:00,,28.97,
2022-07-11 21:00:00,,29.37,
2022-07-12 21:00:00,,29.5,
2022-07-13 21:00:00,,29.65,
2022-07-14 21:00:00,,29.76,
2022-07-15 21:00:00,,29.29,
2022-07-18 21:00:00,,29.73,
2022-07-19 21:00:00,,29.13,
2022-07-20 21:00:00,,28.81,
2022-07-21 21:00:00,,28.8,
2022-07-22 21:00:00,,28.95,
2022-07-25 21:00:00,,28.95,
2022-07-26 21:00:00,,29.18,
2022-07-27 21:00:00,,28.63,
2022-07-28 21:00:00,,28.7,
2022-07-29 21:00:00,,28.13,
2022-08-01 21:00:00,,28.38,
2022-08-02 21:00:00,,28.63,
2022-08-03 21:00:00,,28.23,
2022-08-04 21:00:00,,28.48,
2022-08-05 21:00:00,,28.48,
2022-08-08 21:00:00,,28.5,
2022-08-09 21:00:00,,28.55,
2022-08-10 21:00:00,,28.0,
2022-08-11 21:00:00,,28.0,
2022-08-12 21:00:00,,27.83,
2022-08-15 21:00:00,,27.73,
2022-08-16 21:00:00,,27.75,
2022-08-17 21:00:00,,27.93,
2022-08-18 21:00:00,,27.88,
2022-08-19 21:00:00,,28.25,
2022-08-22 21:00:00,,28.75,
2022-08-23 21:00:00,,28.65,
2022-08-24 21:00:00,,28.4,
2022-08-25 21:00:00,,28.1,
2022-08-26 21:00:00,,28.9,
2022-08-29 21:00:00,,28.73,
2022-08-30 21:00:00,,28.83,
2022-08-31 21:00:00,,28.7,
2022-09-01 21:00:00,,28.55,
2022-09-02 21:00:00,,28.6,
2022-09-06 21:00:00,,28.79,
2022-09-07 21:00:00,,28.35,
2022-09-08 21:00:00,,28.25,
2022-09-09 21:00:00,,28.15,
2022-09-12 21:00:00,,28.05,
2022-09-13 21:00:00,,29.08,
2022-09-14 21:00:00,,29.0,
2022-09-15 21:00:00,,28.95,
2022-09-16 21:00:00,,28.95,
2022-09-19 21:00:00,,28.48,
2022-09-20 21:00:00,,28.65,
2022-09-21 21:00:00,,28.8,
2022-09-22 21:00:00,,28.81,
2022-09-23 21:00:00,,29.86,
2022-09-26 21:00:00,,30.92,
2022-09-27 21:00:00,,31.38,
2022-09-28 21:00:00,,29.89,
2022-09-29 21:00:00,,30.94,
2022-09-30 21:00:00,,31.52,
2022-10-03 21:00:00,,30.05,
2022-10-04 21:00:00,,29.63,
2022-10-05 21:00:00,,29.67,
2022-10-06 21:00:00,,30.14,
2022-10-07 21:00:00,,31.2,
2022-10-10 21:00:00,,32.11,
2022-10-11 21:00:00,,32.75,
2022-10-12 21:00:00,,32.17,
2022-10-13 21:00:00,,31.05,
2022-10-14 21:00:00,,31.93,
2022-10-17 21:00:00,,31.18,
2022-10-18 21:00:00,,30.86,
2022-10-19 21:00:00,,30.54,
2022-10-20 21:00:00,,30.43,
2022-10-21 21:00:00,,30.38,
2022-10-24 21:00:00,,30.1,
2022-10-25 21:00:00,,29.35,
2022-10-26 21:00:00,,29.05,
2022-10-27 21:00:00,,28.94,
2022-10-28 21:00:00,,28.46,
2022-10-31 21:00:00,,28.45,
2022-11-01 21:00:00,,28.35,
2022-11-02 21:00:00,,28.53,
2022-11-03 21:00:00,,28.13,
2022-11-04 21:00:00,,28.0,
2022-11-07 22:00:00,,27.75,
2022-11-08 22:00:00,,28.1,
2022-11-09 22:00:00,,28.73,
2022-11-10 22:00:00,,27.95,
2022-11-11 22:00:00,,28.23,
2022-11-14 22:00:00,,28.28,
2022-11-15 22:00:00,,28.38,
2022-11-16 22:00:00,,28.25,
2022-11-17 22:00:00,,28.25,
2022-11-18 22:00:00,,28.18,
2022-11-21 22:00:00,,28.05,
2022-11-22 22:00:00,,27.7,
2022-11-23 22:00:00,,27.28,
2022-11-25 22:00:00,,27.4,
2022-11-28 22:00:00,,27.9,
2022-11-29 22:00:00,,27.64,
2022-11-30 22:00:00,,27.05,
2022-12-01 22:00:00,,26.9,
2022-12-02 22:00:00,,26.6,
2022-12-05 22:00:00,,26.73,
2022-12-06 22:00:00,,26.85,
2022-12-07 22:00:00,,27.03,
2022-12-08 22:00:00,,26.75,
2022-12-09 22:00:00,,27.05,
2022-12-12 22:00:00,,26.8,
2022-12-13 22:00:00,,26.63,
2022-12-14 22:00:00,,26.4,
2022-12-15 22:00:00,,27.0,
2022-12-16 22:00:00,,27.2,
2022-12-19 22:00:00,,27.1,
2022-12-20 22:00:00,,26.9,
2022-12-21 22:00:00,,26.6,
2022-12-22 22:00:00,,27.1,
2022-12-23 22:00:00,,26.88,
2022-12-27 22:00:00,,27.05,
2022-12-28 22:00:00,,26.97,
2022-12-29 22:00:00,,26.83,
2022-12-30 22:00:00,,26.93,
2023-01-03 22:00:00,,26.5,
2023-01-04 22:00:00,,26.08,
2023-01-05 22:00:00,,26.08,
2023-01-06 22:00:00,,25.5,
2023-01-09 22:00:00,,25.55,
2023-01-10 22:00:00,,25.13,
2023-01-11 22:00:00,,25.0,
2023-01-12 22:00:00,,24.78,
2023-01-13 22:00:00,,24.38,
2023-01-17 22:00:00,,24.48,
2023-01-18 22:00:00,,25.05,
2023-01-19 22:00:00,,25.03,
2023-01-20 22:00:00,,24.55,
2023-01-23 22:00:00,,24.28,
2023-01-24 22:00:00,,23.9,
2023-01-25 22:00:00,,23.65,
2023-01-26 22:00:00,,23.3,
2023-01-27 22:00:00,,23.1,
2023-01-30 22:00:00,,23.18,
2023-01-31 22:00:00,,22.93,
2023-02-01 22:00:00,,22.83,
2023-02-02 22:00:00,,22.9,
2023-02-03 22:00:00,,23.05,
2023-02-06 22:00:00,,23.23,
2023-02-07 22:00:00,,22.98,
2023-02-08 22:00:00,,23.35,
2023-02-09 22:00:00,,23.7,
2023-02-10 22:00:00,,24.0,
2023-02-13 22:00:00,,23.58,
2023-02-14 22:00:00,,23.25,
2023-02-15 22:00:00,,23.03,
2023-02-16 22:00:00,,23.4,
2023-02-17 22:00:00,,23.5,
2023-02-21 22:00:00,,24.1,
2023-02-22 22:00:00,,23.83,
2023-02-23 22:00:00,,23.5,
2023-02-24 22:00:00,,24.0,
2023-02-27 22:00:00,,23.63,
2023-02-28 22:00:00,,23.48,
2023-03-01 22:00:00,,23.7,
2023-03-02 22:00:00,,23.23,
2023-03-03 22:00:00,,22.93,
2023-03-06 22:00:00,,22.6,
2023-03-07 22:00:00,,22.8,
2023-03-08 22:00:00,,22.65,
2023-03-09 22:00:00,,23.51,
2023-03-10 22:00:00,,24.78,
2023-03-13 21:00:00,,25.53,
2023-03-14 21:00:00,,24.32,
2023-03-15 21:00:00,,25.87,
2023-03-16 21:00:00,,24.44,
2023-03-17 21:00:00,,26.15,
2023-03-20 21:00:00,,25.6,
2023-03-21 21:00:00,,24.47,
2023-03-22 21:00:00,,24.55,
2023-03-23 21:00:00,,25.05,
2023-03-24 21:00:00,,24.85,
2023-03-27 21:00:00,,24.38,
2023-03-28 21:00:00,,24.25,
2023-03-29 21:00:00,,23.87,
2023-03-30 21:00:00,,24.05,
2023-03-31 21:00:00,,24.05,
2023-04-03 21:00:00,,23.79,
2023-04-04 21:00:00,,24.35,
2023-04-05 21:00:00,,24.48,
2023-04-06 21:00:00,,24.4,
2023-04-07 21:00:00,,24.39,
2023-04-10 21:00:00,,24.09,
2023-04-11 21:00:00,,24.1,
2023-04-12 21:00:00,,24.03,
2023-04-13 21:00:00,,23.68,
2023-04-14 21:00:00,,23.92,
2023-04-17 21:00:00,,23.7,
2023-04-18 21:00:00,,23.81,
2023-04-19 21:00:00,,23.9,
2023-04-20 21:00:00,,24.13,
2023-04-21 21:00:00,,24.15,
2023-04-24 21:00:00,,25.0,
2023-04-25 21:00:00,,25.2,
2023-04-26 21:00:00,,24.98,
2023-04-27 21:00:00,,24.88,
2023-04-28 21:00:00,,24.98,
2023-05-01 21:00:00,,24.78,
2023-05-02 21:00:00,,25.08,
2023-05-03 21:00:00,,25.35,
2023-05-04 21:00:00,,25.73,
2023-05-05 21:00:00,,25.18,
2023-05-08 21:00:00,,25.15,
2023-05-09 21:00:00,,25.05,
2023-05-10 21:00:00,,24.88,
2023-05-11 21:00:00,,24.75,
2023-05-12 21:00:00,,24.8,
2023-05-15 21:00:00,,24.78,
2023-05-16 21:00:00,,25.1,
2023-05-17 21:00:00,,24.83,
2023-05-18 21:00:00,,24.73,
2023-05-19 21:00:00,,24.93,
2023-05-22 21:00:00,,24.85,
2023-05-23 21:00:00,,25.0,
2023-05-24 21:00:00,,25.08,
2023-05-25 21:00:00,,24.85,
2023-05-26 21:00:00,,24.43,
2023-05-30 21:00:00,,24.28,
2023-05-31 21:00:00,,24.1,
2023-06-01 21:00:00,,23.53,
2023-06-02 21:00:00,,23.0,
2023-06-05 21:00:00,,22.88,
2023-06-06 21:00:00,,22.28,
2023-06-07 21:00:00,,22.25,
2023-06-08 21:00:00,,22.1,
2023-06-09 21:00:00,,21.9,
2023-06-12 21:00:00,,21.95,
2023-06-13 21:00:00,,21.98,
2023-06-14 21:00:00,,21.78,
2023-06-15 21:00:00,,21.88,
2023-06-16 21:00:00,,21.55,
2023-06-20 21:00:00,,21.8,
2023-06-21 21:00:00,,21.73,
2023-06-22 21:00:00,,21.65,
2023-06-23 21:00:00,,21.75,
2023-06-26 21:00:00,,21.6,
2023-06-27 21:00:00,,21.33,
2023-06-28 21:00:00,,20.88,
2023-06-29 21:00:00,,21.05,
2023-06-30 21:00:00,,20.83,
2023-07-03 21:00:00,,20.8,
2023-07-05 21:00:00,,20.9,
2023-07-06 21:00:00,,21.18,
2023-07-07 21:00:00,,21.0,
2023-07-10 21:00:00,,20.65,
2023-07-11 21:00:00,,20.43,
2023-07-12 21:00:00,,20.05,
2023-07-13 21:00:00,,20.13,
2023-07-14 21:00:00,,19.98,
2023-07-17 21:00:00,,20.0,
2023-07-18 21:00:00,,20.0,
2023-07-19 21:00:00,,20.2,
2023-07-20 21:00:00,,20.33,
2023-07-21 21:00:00,,20.15,
2023-07-24 21:00:00,,20.23,
2023-07-25 21:00:00,,20.03,
2023-07-26 21:00:00,,19.98,
2023-07-27 21:00:00,,20.3,
2023-07-28 21:00:00,,19.7,
2023-07-31 21:00:00,,19.9,
2023-08-01 21:00:00,,20.1,
2023-08-02 21:00:00,,20.85,
2023-08-03 21:00:00,,20.6,
2023-08-04 21:00:00,,20.78,
2023-08-07 21:00:00,,20.3,
2023-08-08 21:00:00,,20.55,
2023-08-09 21:00:00,,20.65,
2023-08-10 21:00:00,,20.6,
2023-08-11 21:00:00,,20.33,
2023-08-14 21:00:00,,20.33,
2023-08-15 21:00:00,,20.75,
2023-08-16 21:00:00,,20.98,
2023-08-17 21:00:00,,21.3,
2023-08-18 21:00:00,,21.1,
2023-08-21 21:00:00,,20.9,
2023-08-22 21:00:00,,21.08,
2023-08-23 21:00:00,,20.93,
2023-08-24 21:00:00,,21.2,
2023-08-25 21:00:00,,20.78,
2023-08-28 21:00:00,,20.63,
2023-08-29 21:00:00,,20.35,
2023-08-30 21:00:00,,20.25,
2023-08-31 21:00:00,,20.13,
2023-09-01 21:00:00,,20.05,
2023-09-05 21:00:00,,20.03,
2023-09-06 21:00:00,,20.15,
2023-09-07 21:00:00,,20.03,
2023-09-08 21:00:00,,19.83,
2023-09-11 21:00:00,,19.45,
2023-09-12 21:00:00,,19.55,
2023-09-13 21:00:00,,19.43,
2023-09-14 21:00:00,,19.18,
2023-09-15 21:00:00,,19.33,
2023-09-18 21:00:00,,19.4,
2023-09-19 21:00:00,,19.3,
2023-09-20 21:00:00,,19.52,
2023-09-21 21:00:00,,19.9,
2023-09-22 21:00:00,,19.85,
2023-09-25 21:00:00,,19.85,
2023-09-26 21:00:00,,20.55,
2023-09-27 21:00:00,,20.5,
2023-09-28 21:00:00,,20.25,
2023-09-29 21:00:00,,20.23,
2023-10-02 21:00:00,,20.25,
2023-10-03 21:00:00,,21.05,
2023-10-04 21:00:00,,20.78,
2023-10-05 21:00:00,,20.63,
2023-10-06 21:00:00,,20.35,
2023-10-09 21:00:00,,20.43,
2023-10-10 21:00:00,,20.35,
2023-10-11 21:00:00,,20.2,
2023-10-12 21:00:00,,20.4,
2023-10-13 21:00:00,,21.2,
2023-10-16 21:00:00,,20.75,
2023-10-17 21:00:00,,21.03,
2023-10-18 21:00:00,,21.5,
2023-10-19 21:00:00,,22.0,
2023-10-20 21:00:00,,22.28,
2023-10-23 21:00:00,,21.78,
2023-10-24 21:00:00,,21.68,
2023-10-25 21:00:00,,22.13,
2023-10-26 21:00:00,,22.38,
2023-10-27 21:00:00,,22.53,
2023-10-30 21:00:00,,21.78,
2023-10-31 21:00:00,,21.23,
2023-11-01 21:00:00,,20.68,
2023-11-02 21:00:00,,20.2,
2023-11-03 21:00:00,,19.93,
2023-11-06 22:00:00,,19.7,
2023-11-07 22:00:00,,19.58,
2023-11-08 22:00:00,,19.43,
2023-11-09 22:00:00,,19.65,
2023-11-10 22:00:00,,19.23,
2023-11-13 22:00:00,,19.2,
2023-11-14 22:00:00,,19.2,
2023-11-15 22:00:00,,19.15,
2023-11-16 22:00:00,,18.95,
2023-11-17 22:00:00,,18.85,
2023-11-20 22:00:00,,20.23,
2023-11-21 22:00:00,,18.98,
2023-11-22 22:00:00,,19.05,
2023-11-24 22:00:00,,19.07,
2023-11-27 22:00:00,,18.9,
2023-11-28 22:00:00,,18.75,
2023-11-29 22:00:00,,18.98,
2023-11-30 22:00:00,,18.95,
2023-12-01 22:00:00,,18.88,
2023-12-04 22:00:00,,18.95,
2023-12-05 22:00:00,,18.93,
2023-12-06 22:00:00,,18.95,
2023-12-07 22:00:00,,18.93,
2023-12-08 22:00:00,,18.65,
2023-12-11 22:00:00,,18.35,
2023-12-12 22:00:00,,18.05,
2023-12-13 22:00:00,,17.9,
2023-12-14 22:00:00,,17.75,
2023-12-15 22:00:00,,18.0,
2023-12-18 22:00:00,,18.03,
2023-12-19 22:00:00,,18.35,
2023-12-20 22:00:00,,18.91,
2023-12-21 22:00:00,,18.78,
2023-12-22 22:00:00,,18.7,
2023-12-26 22:00:00,,18.63,
2023-12-27 22:00:00,,18.63,
2023-12-28 22:00:00,,18.58,
2023-12-29 22:00:00,,18.65,
2024-01-02 22:00:00,,18.6,
2024-01-03 22:00:00,,18.88,
2024-01-04 22:00:00,,18.83,
2024-01-05 22:00:00,,18.58,
2024-01-08 22:00:00,,18.33,
2024-01-09 22:00:00,,17.98,
2024-01-10 22:00:00,,17.83,
2024-01-11 22:00:00,,17.88,
2024-01-12 22:00:00,,17.83,
2024-01-16 22:00:00,,18.28,
2024-01-17 22:00:00,,18.4,
2024-01-18 22:00:00,,18.13,
2024-01-19 22:00:00,,17.83,
2024-01-22 22:00:00,,19.0,
2024-01-23 22:00:00,,19.95,
2024-01-24 22:00:00,,20.35,
2024-01-25 22:00:00,,20.8,
2024-01-26 22:00:00,,20.65,
2024-01-29 22:00:00,,20.45,
2024-01-30 22:00:00,,20.5,
2024-01-31 22:00:00,,20.65,
2024-02-01 22:00:00,,20.58,
2024-02-02 22:00:00,,20.7,
2024-02-05 22:00:00,,20.5,
2024-02-06 22:00:00,,20.35,
2024-02-07 22:00:00,,20.33,
2024-02-08 22:00:00,,20.38,
2024-02-09 22:00:00,,20.35,
2024-02-12 22:00:00,,20.5,
2024-02-13 22:00:00,,20.93,
2024-02-14 22:00:00,,20.68,
2024-02-15 22:00:00,,20.83,
2024-02-16 22:00:00,,20.7,
2024-02-20 22:00:00,,20.88,
2024-02-21 22:00:00,,20.53,
2024-02-22 22:00:00,,20.5,
2024-02-23 22:00:00,,20.3,
2024-02-26 22:00:00,,20.23,
2024-02-27 22:00:00,,20.18,
2024-02-28 22:00:00,,20.45,
2024-02-29 22:00:00,,20.4,
2024-03-01 22:00:00,,20.4,
2024-03-04 22:00:00,,20.6,
2024-03-05 22:00:00,,20.83,
2024-03-06 22:00:00,,20.73,
2024-03-07 22:00:00,,20.8,
2024-03-08 22:00:00,,20.98,
2024-03-11 21:00:00,,21.0,
2024-03-12 21:00:00,,20.8,
2024-03-13 21:00:00,,20.78,
2024-03-14 21:00:00,,21.08,
2024-03-15 21:00:00,,21.15,
2024-03-18 21:00:00,,20.98,
2024-03-19 21:00:00,,20.73,
2024-03-20 21:00:00,,20.54,
2024-03-21 21:00:00,,20.59,
2024-03-22 21:00:00,,20.6,
2024-03-25 21:00:00,,20.65,
2024-03-26 21:00:00,,20.5,
2024-03-27 21:00:00,,20.44,
2024-03-28 21:00:00,,20.6,
2024-04-01 21:00:00,,20.6,
2024-04-02 21:00:00,,20.75,
2024-04-03 21:00:00,,20.72,
2024-04-04 21:00:00,,21.01,
2024-04-05 21:00:00,,21.2,
2024-04-08 21:00:00,,20.89,
2024-04-09 21:00:00,,20.95,
2024-04-10 21:00:00,,21.07,
2024-04-11 21:00:00,,21.1,
2024-04-12 21:00:00,,21.41,
2024-04-15 21:00:00,,21.83,
2024-04-16 21:00:00,,21.3,
2024-04-17 21:00:00,,21.1,
2024-04-18 21:00:00,,21.19,
2024-04-19 21:00:00,,21.25,
2024-04-22 21:00:00,,20.43,
2024-04-23 21:00:00,,20.16,
2024-04-24 21:00:00,,20.08,
2024-04-25 21:00:00,,20.0,
2024-04-26 21:00:00,,20.0,
2024-04-29 21:00:00,,19.75,
2024-04-30 21:00:00,,19.87,
2024-05-01 21:00:00,,20.1,
2024-05-02 21:00:00,,19.65,
2024-05-03 21:00:00,,19.4,
2024-05-06 21:00:00,,19.0,
2024-05-07 21:00:00,,19.0,
2024-05-08 21:00:00,,18.95,
2024-05-09 21:00:00,,18.8,
2024-05-10 21:00:00,,18.65,
2024-05-13 21:00:00,,18.65,
2024-05-14 21:00:00,,18.36,
2024-05-15 21:00:00,,18.05,
2024-05-16 21:00:00,,18.0,
2024-05-17 21:00:00,,17.8,
2024-05-20 21:00:00,,17.82,
2024-05-21 21:00:00,,17.74,
2024-05-22 21:00:00,,17.91,
2024-05-23 21:00:00,,18.0,
2024-05-24 21:00:00,,17.76,
2024-05-28 21:00:00,,17.98,
2024-05-29 21:00:00,,18.2,
2024-05-30 21:00:00,,18.05,
2024-05-31 21:00:00,,17.98,
2024-06-03 21:00:00,,17.93,
2024-06-04 21:00:00,,18.03,
2024-06-05 21:00:00,,17.95,
2024-06-06 21:00:00,,18.05,
2024-06-07 21:00:00,,17.95,
2024-06-10 21:00:00,,17.98,
2024-06-11 21:00:00,,18.0,
2024-06-12 21:00:00,,18.03,
2024-06-13 21:00:00,,18.15,
2024-06-14 21:00:00,,18.28,
2024-06-17 21:00:00,,18.29,
2024-06-18 21:00:00,,18.35,
2024-06-20 21:00:00,,18.84,
2024-06-21 21:00:00,,18.55,
2024-06-24 21:00:00,,18.93,
2024-06-25 21:00:00,,18.65,
2024-06-26 21:00:00,,18.68,
2024-06-27 21:00:00,,18.43,
2024-06-28 21:00:00,,18.53,
2024-07-01 21:00:00,,18.25,
2024-07-02 21:00:00,,18.1,
2024-07-03 21:00:00,,18.34,
2024-07-05 21:00:00,,18.35,
2024-07-08 21:00:00,,18.25,
2024-07-09 21:00:00,,18.4,
2024-07-10 21:00:00,,18.25,
2024-07-11 21:00:00,,18.45,
2024-07-12 21:00:00,,18.23,
2024-07-15 21:00:00,,18.35,
2024-07-16 21:00:00,,18.38,
2024-07-17 21:00:00,,18.63,
2024-07-18 21:00:00,,18.7,
2024-07-19 21:00:00,,18.7,
2024-07-22 21:00:00,,19.0,
2024-07-23 21:00:00,,18.85,
2024-07-24 21:00:00,,19.2,
2024-07-25 21:00:00,,19.26,
2024-07-26 21:00:00,,18.93,
2024-07-29 21:00:00,,18.78,
2024-07-30 21:00:00,,18.75,
